Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
8942672,0000012E,false,Rx,0,8,79,E9,7F,00,FE,00,C0,FF,
8942685,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
8943177,00000086,false,Rx,0,8,9F,0D,16,20,00,00,00,00,
8943193,0000009F,false,Rx,0,8,9E,3D,0F,80,03,0A,00,40,
8943206,00000108,false,Rx,0,8,FF,14,D2,26,55,FE,00,00,
8950739,00000104,false,Rx,0,8,35,3E,A6,00,E6,00,02,31,
8950753,00000121,false,Rx,0,8,D1,0E,00,40,38,5A,7E,FE,
8950861,00000116,false,Rx,0,8,4F,0E,01,04,00,00,00,FF,
8950874,00000381,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,6F,
8950887,0000031B,false,Rx,0,8,51,05,00,00,00,00,00,00,
8950901,00000117,false,Rx,0,8,AE,09,00,40,68,00,00,FF,
8950914,00000382,false,Rx,0,8,FF,FF,FF,FF,FF,FF,FF,6F,
8950927,0000009F,false,Rx,0,8,32,3E,0F,80,03,0A,00,40,
8960924,000003E5,false,Rx,0,8,A3,14,00,00,00,00,00,00,
8960949,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
8960963,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
8961101,0000030B,false,Rx,0,8,10,0D,02,00,08,00,00,00,
8961114,00000086,false,Rx,0,8,57,0F,16,20,00,00,00,00,
8961127,0000009F,false,Rx,0,8,56,3F,0F,80,03,0A,00,40,
8961141,0000011D,false,Rx,0,8,DD,00,00,C8,00,00,00,00,
8961154,0000032A,false,Rx,0,8,4C,07,00,00,44,04,00,00,
8971126,0000009F,false,Rx,0,8,14,30,0F,80,03,0A,00,40,
8971140,00000086,false,Rx,0,8,E1,00,17,20,00,00,00,00,
8971277,000000A7,false,Rx,0,8,05,4F,20,81,FD,11,88,3E,
8971290,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
8971304,000000A8,false,Rx,0,8,F9,8F,BE,D7,81,64,40,0E,
8971317,00000101,false,Rx,0,8,10,00,84,FB,A1,06,40,00,
8978699,00000641,false,Rx,0,8,63,24,2B,58,14,14,E4,52,
8978850,00000106,false,Rx,0,8,85,80,C3,04,08,00,F7,30,
8978863,0000011E,false,Rx,0,8,D4,00,00,00,00,00,00,00,
8978878,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
8978891,0000012E,false,Rx,0,8,D1,EB,7F,00,FE,00,C0,FF,
8978904,0000011D,false,Rx,0,8,B9,01,00,C8,00,00,00,00,
8978930,00000086,false,Rx,0,8,85,01,17,20,00,00,00,00,
8978943,0000009F,false,Rx,0,8,80,31,0F,80,03,09,00,40,
8989583,00000104,false,Rx,0,8,13,30,A6,00,E6,00,02,31,
8989623,00000121,false,Rx,0,8,A9,00,00,40,38,5A,7E,FE,
8989641,00000116,false,Rx,0,8,69,00,01,04,00,00,00,FF,
8989654,00000497,false,Rx,0,8,00,60,00,00,64,46,00,20,
8989667,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
8989680,00000117,false,Rx,0,8,66,0B,00,40,68,00,00,FF,
8989693,0000054B,false,Rx,0,8,00,00,00,00,00,00,00,24,
8989746,17F0000A,true,Rx,0,8,00,0A,00,00,00,00,00,80,
9000001,00000086,false,Rx,0,8,4D,03,17,20,00,00,00,00,
9000121,0000009F,false,Rx,0,8,F9,33,0F,80,03,05,00,40,
9000135,000003C0,false,Rx,0,4,0E,07,03,00,00,00,00,00,
9000148,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
9000161,000000AD,false,Rx,0,8,C5,ED,BF,FF,8F,38,00,10,
9000174,00000365,false,Rx,0,8,C1,C6,18,40,8E,02,AC,7A,
9000187,000000A7,false,Rx,0,8,92,52,20,81,FD,11,88,3E,
9000201,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9009319,17330710,true,Rx,0,3,31,CF,00,00,00,00,00,00,
9010234,00000117,false,Rx,0,8,75,0C,00,40,68,00,00,FF,
9010260,0000030B,false,Rx,0,8,10,0E,02,00,08,00,00,00,
9010273,00000086,false,Rx,0,8,5E,04,17,20,00,00,00,00,
9010286,0000009F,false,Rx,0,8,60,34,0F,80,03,01,00,40,
9010299,0000032A,false,Rx,0,8,0E,08,00,00,44,04,00,00,
9010312,00000108,false,Rx,0,8,53,17,D2,26,55,FE,00,00,
9018130,000000A7,false,Rx,0,8,13,53,20,81,FD,11,88,3E,
9018295,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9018310,000000A8,false,Rx,0,8,D0,83,BE,D7,81,64,44,0E,
9021872,00000101,false,Rx,0,8,28,02,84,FB,A1,05,40,00,
9021921,00000106,false,Rx,0,8,4D,82,C3,04,08,00,F7,30,
9021935,0000011E,false,Rx,0,8,1C,02,00,00,00,00,00,00,
9021948,0000012E,false,Rx,0,8,58,ED,7F,00,FE,00,C0,FF,
9021961,0000011D,false,Rx,0,8,71,03,00,C8,00,00,00,00,
9021974,00000086,false,Rx,0,8,C5,05,18,20,00,00,00,00,
9021987,0000009F,false,Rx,0,8,EC,35,10,80,03,01,80,40,
9022000,00000380,false,Rx,0,8,28,06,40,00,00,00,00,FF,
9031729,000000A7,false,Rx,0,8,F0,45,20,81,FD,11,88,3E,
9031751,000000A8,false,Rx,0,8,CE,85,BE,D7,81,64,50,0E,
9031765,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9031778,00000101,false,Rx,0,8,BC,03,84,FB,A1,06,40,00,
9031791,00000106,false,Rx,0,8,29,83,C3,04,08,00,F7,30,
9031804,0000011E,false,Rx,0,8,78,03,00,00,00,00,00,00,
9031817,000001AB,false,Rx,0,8,7D,09,00,02,00,00,05,00,
9031830,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
9042264,00000395,false,Rx,0,8,18,0F,40,06,B0,43,4D,1C,
9042291,000000A7,false,Rx,0,8,63,46,20,81,FD,11,88,3E,
9044912,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9044927,000000A8,false,Rx,0,8,FE,86,BE,D7,81,64,50,0E,
9044940,000000FD,false,Rx,0,8,BB,D3,1F,80,00,00,00,00,
9045050,00000120,false,Rx,0,8,E0,03,00,00,01,04,FF,01,
9045063,00000104,false,Rx,0,8,BF,33,A6,00,E6,00,02,31,
9045076,00000121,false,Rx,0,8,B8,03,00,40,38,5A,7E,FE,
9045089,00000116,false,Rx,0,8,C5,03,01,04,00,00,00,FF,
9045102,000001A2,false,Rx,0,8,88,01,10,00,E1,06,80,13,
9054679,00000365,false,Rx,0,8,C1,C6,18,40,8F,02,AC,7A,
9054707,000000A7,false,Rx,0,8,EA,47,20,81,FD,11,88,3E,
9054838,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9054851,000000A8,false,Rx,0,8,43,87,BE,D7,81,64,4C,0E,
9054865,00000040,false,Rx,0,8,55,00,00,00,C1,00,00,00,
9054878,00000101,false,Rx,0,8,90,04,84,FB,A1,03,40,00,
9054891,000003E5,false,Rx,0,8,E2,15,00,00,00,00,00,00,
9054904,00000106,false,Rx,0,8,3A,84,C3,04,08,00,F7,30,
9066467,00000108,false,Rx,0,8,75,19,D2,26,55,FE,00,00,
9066489,00000396,false,Rx,0,8,3A,0F,00,11,00,00,00,00,
9066621,000000A7,false,Rx,0,8,A7,48,20,81,FD,11,88,3E,
9066634,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9066647,000000A8,false,Rx,0,8,61,88,BE,D7,81,64,4C,0E,
9066660,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
9066673,00000120,false,Rx,0,8,B6,04,00,00,01,04,FF,01,
9066686,00000104,false,Rx,0,8,AC,34,A6,00,E6,00,02,31,
9077173,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9078373,000000A8,false,Rx,0,8,2B,89,BE,D7,81,64,48,0E,
9078389,00000101,false,Rx,0,8,3B,05,84,FB,A1,05,40,00,
9078414,00000106,false,Rx,0,8,5E,85,C3,04,08,00,F7,30,
9078428,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
9078549,0000012E,false,Rx,0,8,AC,E0,7F,00,FE,00,C0,FF,
9078562,0000011D,false,Rx,0,8,AA,06,00,C8,00,00,00,00,
9078575,00000086,false,Rx,0,8,D0,0B,1B,20,00,00,00,00,
9078588,0000009F,false,Rx,0,8,0D,3B,12,80,03,01,80,40,
9088739,00000117,false,Rx,0,8,9B,00,00,40,68,00,00,FF,
9088763,0000009F,false,Rx,0,8,D3,3C,12,80,03,01,00,40,
9088777,00000086,false,Rx,0,8,C3,0C,1B,20,00,00,00,00,
9088879,00000108,false,Rx,0,8,D9,1A,D2,26,55,FE,00,00,
9088892,000000A7,false,Rx,0,8,1F,4B,20,81,FD,11,88,3E,
9088905,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9088918,000000A8,false,Rx,0,8,C9,8B,BE,D7,81,64,40,0E,
9088931,00000101,false,Rx,0,8,93,06,84,FB,A1,08,40,00,
9099201,0000012E,false,Rx,0,8,A2,E1,7F,00,FE,00,C0,FF,
9099224,0000011D,false,Rx,0,8,CE,07,00,C8,00,00,00,00,
9099238,00000086,false,Rx,0,8,A7,0D,1B,20,00,00,00,00,
9099251,0000009F,false,Rx,0,8,3D,3D,12,80,03,05,00,40,
9099264,00000380,false,Rx,0,8,4C,07,40,00,00,00,00,FF,
9099277,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
9099290,000000AD,false,Rx,0,8,AE,E7,BF,FF,8F,38,00,10,
9106552,00000366,false,Rx,0,8,00,00,00,00,80,03,00,00,
9106592,000003C0,false,Rx,0,4,4F,08,03,00,00,00,00,00,
9106608,00000365,false,Rx,0,8,C1,C6,18,40,8E,02,AC,7A,
9106621,00000584,false,Rx,0,6,41,04,00,00,00,00,00,00,
9106633,000000A7,false,Rx,0,8,02,5C,20,81,FD,11,88,3E,
9106647,000000A8,false,Rx,0,8,D7,8C,BE,D7,81,64,40,0E,
9106660,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9106673,00000040,false,Rx,0,8,31,01,00,00,C1,00,00,00,
9116490,000000A7,false,Rx,0,8,F2,5D,20,81,FD,11,88,3E,
9116518,000000A8,false,Rx,0,8,B4,8D,BE,D7,81,64,48,0E,
9116534,00000101,false,Rx,0,8,42,07,84,FB,A1,09,40,00,
9116548,00000106,false,Rx,0,8,96,87,C3,04,08,00,F7,30,
9116561,0000011E,false,Rx,0,8,C7,07,00,00,00,00,00,00,
9116574,0000012E,false,Rx,0,8,6B,E2,7F,00,FE,00,C0,FF,
9116587,0000011D,false,Rx,0,8,8C,08,00,C8,00,00,00,00,
9116600,00000086,false,Rx,0,8,6F,0F,1B,20,00,00,00,00,
9126709,000000A7,false,Rx,0,8,DB,4E,20,81,FD,11,88,3E,
9126746,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9126800,000000A8,false,Rx,0,8,06,8E,BE,D7,81,64,48,0E,
9126813,000000FD,false,Rx,0,8,9F,D7,1F,80,00,00,00,00,
9126826,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
9126839,00000104,false,Rx,0,8,00,37,A6,00,E6,00,02,31,
9126852,00000120,false,Rx,0,8,59,07,00,00,01,04,FF,01,
9126866,00000116,false,Rx,0,8,7A,07,01,04,00,00,00,FF,
9134576,000000A8,false,Rx,0,8,89,8F,BE,D7,81,64,48,0E,
9134609,00000101,false,Rx,0,8,45,08,84,FB,A1,0B,40,00,
9134623,00000106,false,Rx,0,8,D4,88,C3,04,08,00,F7,30,
9134636,0000011E,false,Rx,0,8,85,08,00,00,00,00,00,00,
9134649,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
9134662,0000012E,false,Rx,0,8,F2,E3,7F,00,FE,00,C0,FF,
9134675,0000011D,false,Rx,0,8,E8,09,00,C8,00,00,00,00,
9134688,00000086,false,Rx,0,8,49,01,1B,20,00,00,00,00,
9143155,00000395,false,Rx,0,8,18,09,40,06,B0,43,4D,1C,
9143186,000000A7,false,Rx,0,8,CC,40,20,81,FD,11,88,3E,
9143201,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9143214,000000A8,false,Rx,0,8,E1,80,BE,D7,81,64,48,0E,
9143227,000000FD,false,Rx,0,8,58,D8,1F,80,00,00,00,00,
9143241,00000120,false,Rx,0,8,00,08,00,00,01,04,FF,01,
9143254,00000104,false,Rx,0,8,42,38,A6,00,E6,00,02,31,
9143267,00000121,false,Rx,0,8,A5,08,00,40,38,5A,7E,FE,
9151086,00000086,false,Rx,0,8,E5,02,1B,20,00,00,00,00,
9151100,000000B1,false,Rx,0,8,B0,24,01,00,00,00,00,00,
9151114,000003C8,false,Rx,0,8,00,00,54,24,05,20,00,4A,
9151127,000000AD,false,Rx,0,8,B4,EC,BF,FF,8F,38,00,10,
9151140,00000365,false,Rx,0,8,C1,C6,18,40,8F,02,AC,7A,
9151153,000000A7,false,Rx,0,8,44,41,20,81,FD,11,88,3E,
9151166,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9151179,000000A8,false,Rx,0,8,A3,81,BE,D7,81,64,4C,0E,
9159637,0000032A,false,Rx,0,8,A2,0B,00,00,44,04,00,00,
9159654,00000108,false,Rx,0,8,CA,1D,D2,26,55,FE,00,00,
9159667,00000396,false,Rx,0,8,78,00,00,11,00,00,00,00,
9159680,000000A7,false,Rx,0,8,30,42,20,81,FD,11,88,3E,
9159694,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9159707,000000A8,false,Rx,0,8,E7,82,BE,D7,81,64,50,0E,
9159720,000000FD,false,Rx,0,8,6A,D9,1F,80,00,00,00,00,
9159733,00000104,false,Rx,0,8,26,39,A6,00,E6,00,02,31,
9170801,00000086,false,Rx,0,8,92,04,1B,20,00,00,00,00,
9170837,000000A7,false,Rx,0,8,B1,43,20,81,FD,11,88,3E,
9170854,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9170867,000000A8,false,Rx,0,8,08,83,BE,D7,81,64,50,0E,
9170880,00000101,false,Rx,0,8,38,0A,84,FB,A1,0A,40,00,
9171127,00000106,false,Rx,0,8,1C,8A,C3,04,08,00,F7,30,
9171140,0000011E,false,Rx,0,8,4D,0A,00,00,00,00,00,00,
9171155,1B000012,true,Rx,0,8,12,00,04,01,11,00,00,00,
9181534,000002B7,false,Rx,0,8,55,02,00,00,00,00,00,00,
9181558,00000380,false,Rx,0,8,0E,08,40,00,00,00,00,FF,
9181571,000000A7,false,Rx,0,8,8B,44,20,81,FD,11,88,3E,
9181584,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9181598,000000A8,false,Rx,0,8,A4,84,BE,D7,81,64,50,0E,
9181611,000000FD,false,Rx,0,8,26,DA,1F,80,00,00,00,00,
9181624,00000120,false,Rx,0,8,8D,0A,00,00,01,04,FF,01,
9181637,00000104,false,Rx,0,8,8A,3A,A6,00,E6,00,02,31,
9192621,000006B4,false,Rx,0,8,00,F2,F6,7B,AC,57,56,57,
9192653,000000A7,false,Rx,0,8,F0,45,20,81,FD,11,88,3E,
9192791,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9192804,000000A8,false,Rx,0,8,CE,85,BE,D7,81,64,50,0E,
9192817,00000101,false,Rx,0,8,5C,0B,84,FB,A1,0A,40,00,
9192830,00000106,false,Rx,0,8,78,8B,C3,04,08,00,F7,30,
9192843,0000011E,false,Rx,0,8,29,0B,00,00,00,00,00,00,
9192856,0000031B,false,Rx,0,8,08,0A,00,00,00,00,00,00,
9203711,000003C0,false,Rx,0,4,FA,09,03,00,00,00,00,00,
9203743,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
9203880,000000AD,false,Rx,0,8,1D,E1,BF,FF,8F,38,00,10,
9203893,00000365,false,Rx,0,8,C1,C6,18,40,8E,02,AC,7A,
9203940,000000A7,false,Rx,0,8,63,46,20,81,FD,11,88,3E,
9203953,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9203966,000000A8,false,Rx,0,8,FE,86,BE,D7,81,64,50,0E,
9203979,000000FD,false,Rx,0,8,09,DB,1F,80,00,00,00,00,
9213660,00000108,false,Rx,0,8,02,1F,D2,26,55,FE,00,00,
9213822,000000A7,false,Rx,0,8,EA,47,20,81,FD,11,88,3E,
9213839,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9213851,000000A8,false,Rx,0,8,43,87,BE,D7,81,64,4C,0E,
9213865,00000101,false,Rx,0,8,4B,0C,84,FB,A1,07,40,00,
9213878,00000106,false,Rx,0,8,6B,8C,C3,04,08,00,F7,30,
9213891,0000011E,false,Rx,0,8,3A,0C,00,00,00,00,00,00,
9213904,0000012E,false,Rx,0,8,6C,E7,7F,00,FE,00,C0,FF,
9224393,000003EC,false,Rx,0,8,C1,00,00,00,00,08,01,00,
9224425,000000A7,false,Rx,0,8,A7,48,20,81,FD,11,88,3E,
9224562,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9224576,000000A8,false,Rx,0,8,61,88,BE,D7,81,64,4C,0E,
9224589,000000FD,false,Rx,0,8,90,DC,1F,80,00,00,00,00,
9224602,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
9224615,00000104,false,Rx,0,8,FD,3C,A6,00,E6,00,02,31,
9224628,00000120,false,Rx,0,8,FB,0C,00,00,01,04,FF,01,
9235928,000000A7,false,Rx,0,8,77,49,20,81,FD,11,88,3E,
9236084,000000A8,false,Rx,0,8,13,89,BE,D7,81,64,4C,0E,
9236100,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9236152,00000101,false,Rx,0,8,9A,0D,84,FB,A1,06,40,00,
9236165,00000106,false,Rx,0,8,0F,8D,C3,04,08,00,F7,30,
9236178,0000011E,false,Rx,0,8,5E,0D,00,00,00,00,00,00,
9236204,000001AB,false,Rx,0,8,90,0A,00,02,00,00,05,00,
9236218,0000030D,false,Rx,0,4,04,00,00,00,00,00,00,00,
9246182,000000A7,false,Rx,0,8,71,4A,20,81,FD,11,88,3E,
9246204,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9246218,000000A8,false,Rx,0,8,4C,8A,BE,D7,81,64,4C,0E,
9246231,000000FD,false,Rx,0,8,19,DD,1F,80,00,00,00,00,
9246244,00000120,false,Rx,0,8,4B,0D,00,00,01,04,FF,01,
9246257,00000104,false,Rx,0,8,99,3D,A6,00,E6,00,02,31,
9246270,00000121,false,Rx,0,8,42,0D,00,40,38,5A,7E,FE,
9246283,00000116,false,Rx,0,8,E3,0D,01,04,00,00,00,FF,
9246321,00000117,false,Rx,0,8,CA,08,00,40,68,00,00,FF,
9254393,1B000013,true,Rx,0,8,13,00,04,01,01,00,00,00,
9254407,0000009F,false,Rx,0,8,FD,3C,0F,80,03,49,00,40,
9254421,00000086,false,Rx,0,8,81,0C,16,A0,00,00,00,00,
9254433,000000B1,false,Rx,0,8,7F,25,01,00,00,00,00,00,
9254447,000003C8,false,Rx,0,8,00,00,54,24,05,20,00,4A,
9254542,000000AD,false,Rx,0,8,F1,E6,BF,FF,8F,38,00,10,
9254555,00000365,false,Rx,0,8,C1,C6,18,40,8F,02,AC,7A,
9265507,00000086,false,Rx,0,8,E5,0D,16,A0,00,00,00,00,
9265550,0000011D,false,Rx,0,8,9F,0F,00,C8,00,00,00,00,
9265691,0000030B,false,Rx,0,8,10,03,02,00,08,00,00,00,
9265742,0000032A,false,Rx,0,8,D5,0D,00,00,44,04,00,00,
9265756,00000380,false,Rx,0,8,6A,09,40,00,00,00,00,FF,
9265783,00000108,false,Rx,0,8,24,11,D2,26,55,FE,00,00,
9265796,00000385,false,Rx,0,8,00,30,22,00,01,20,31,01,
9265809,00000396,false,Rx,0,8,1C,01,00,11,00,00,00,00,
9276654,000000A7,false,Rx,0,8,50,4D,20,81,FD,11,88,3E,
9276680,000000A8,false,Rx,0,8,C4,8D,BE,D7,81,64,40,0E,
9276696,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9276709,00000101,false,Rx,0,8,13,0F,84,FB,A1,09,40,00,
9276745,00000106,false,Rx,0,8,C7,8F,C3,04,08,00,F7,30,
9276758,0000011E,false,Rx,0,8,96,0F,00,00,00,00,00,00,
9276771,0000012E,false,Rx,0,8,25,EA,7F,00,FE,00,C0,FF,
9276785,0000011D,false,Rx,0,8,DD,00,00,C8,00,00,00,00,
9287145,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9287171,000000A8,false,Rx,0,8,C0,8E,BE,D7,81,64,3C,0E,
9287184,000000FD,false,Rx,0,8,71,DF,1F,80,00,00,00,00,
9287197,00000120,false,Rx,0,8,F5,0F,00,00,01,04,FF,01,
9287210,00000104,false,Rx,0,8,51,3F,A6,00,E6,00,02,31,
9287224,00000121,false,Rx,0,8,67,0F,00,40,38,5A,7E,FE,
9287247,00000116,false,Rx,0,8,2B,0F,01,04,00,00,00,FF,
9287260,00000497,false,Rx,0,8,00,60,00,00,64,46,00,20,
9297485,00000108,false,Rx,0,8,88,12,D2,26,55,FE,00,00,
9297635,000000A7,false,Rx,0,8,05,4F,20,81,FD,11,88,3E,
9297652,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9297665,000000A8,false,Rx,0,8,4F,8F,BE,D7,81,64,3C,0E,
9297678,00000101,false,Rx,0,8,6E,00,84,FB,A1,0C,40,00,
9297710,00000106,false,Rx,0,8,85,80,C3,04,08,00,F7,30,
9297723,0000011E,false,Rx,0,8,D4,00,00,00,00,00,00,00,
9297736,0000031B,false,Rx,0,8,FE,0C,00,00,00,00,00,00,
9309469,000005F0,false,Rx,0,8,64,00,64,00,00,64,00,00,
9309499,000000A8,false,Rx,0,8,91,80,BE,D7,81,64,40,0E,
9309513,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9309527,00000040,false,Rx,0,8,8E,05,00,00,C1,00,00,00,
9309540,000000FD,false,Rx,0,8,0B,D0,1F,80,00,00,00,00,
9309553,00000120,false,Rx,0,8,3F,00,00,00,01,04,FF,01,
9309566,00000104,false,Rx,0,8,13,30,A6,00,E6,00,02,31,
9309579,00000121,false,Rx,0,8,A9,00,00,40,38,5A,7E,FE,
9320211,00000086,false,Rx,0,8,EC,03,13,20,00,00,00,00,
9320238,0000009F,false,Rx,0,8,02,33,0D,80,03,4E,00,40,
9320252,000000A7,false,Rx,0,8,30,42,20,81,FD,11,88,3E,
9320265,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9320278,000000A8,false,Rx,0,8,77,82,BE,D7,81,64,48,0E,
9320292,000000FD,false,Rx,0,8,01,D1,1F,80,00,00,00,00,
9320305,0000011B,false,Rx,0,8,00,20,00,00,00,00,00,00,
9320318,00000104,false,Rx,0,8,77,31,A6,00,E6,00,02,31,
9329699,00000120,false,Rx,0,8,CA,01,00,00,01,04,FF,01,
9329714,00000116,false,Rx,0,8,0D,01,01,04,00,00,00,FF,
9329727,00000121,false,Rx,0,8,C5,01,00,40,38,5A,7E,FE,
9329740,00000392,false,Rx,0,8,8A,26,00,00,00,00,00,04,
9329769,00000117,false,Rx,0,8,75,0C,00,40,68,00,00,FF,
9329783,0000009F,false,Rx,0,8,A4,34,0D,80,03,4F,00,40,
9329796,00000086,false,Rx,0,8,FF,04,13,20,00,00,00,00,
9329809,00000391,false,Rx,0,8,11,50,25,54,00,28,00,22,
9340602,00000086,false,Rx,0,8,6F,05,12,20,00,00,00,00,
9340627,0000009F,false,Rx,0,8,34,35,0C,80,03,4F,00,40,
9340643,00000108,false,Rx,0,8,FF,14,D2,26,55,FE,00,00,
9340656,00000668,false,Rx,0,8,82,00,00,29,00,03,6D,01,
9340669,00000380,false,Rx,0,8,C6,0A,40,00,00,00,00,FF,
9340682,00000395,false,Rx,0,8,18,0D,40,06,B0,43,4D,1C,
9340695,000000A7,false,Rx,0,8,8B,44,20,81,FD,11,88,3E,
9340709,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9350446,000003C8,false,Rx,0,8,00,00,54,24,05,20,00,4A,
9350489,000000AD,false,Rx,0,8,D3,E0,BF,FF,8F,38,00,10,
9350505,00000365,false,Rx,0,8,C1,C6,18,40,8F,02,AC,7A,
9350519,000000A7,false,Rx,0,8,F0,45,20,81,FD,11,88,3E,
9350532,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9350545,000000A8,false,Rx,0,8,16,85,BE,D7,81,64,44,0E,
9350558,00000101,false,Rx,0,8,0D,03,84,FB,A1,0A,40,00,
9350571,00000040,false,Rx,0,8,22,06,00,00,C1,00,00,00,
9359297,0000032A,false,Rx,0,8,1D,0F,00,00,44,04,00,00,
9361022,00000108,false,Rx,0,8,9B,15,D2,26,55,FE,00,00,
9361046,00000396,false,Rx,0,8,B0,02,00,11,00,00,00,00,
9361060,000000A7,false,Rx,0,8,63,46,20,81,FD,11,88,3E,
9361187,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9361202,000000A8,false,Rx,0,8,26,86,BE,D7,81,64,44,0E,
9361215,000000FD,false,Rx,0,8,BB,D3,1F,80,00,00,00,00,
9361228,00000120,false,Rx,0,8,E0,03,00,00,01,04,FF,01,
9361242,00000104,false,Rx,0,8,BF,33,A6,00,E6,00,02,31,
9371082,00000086,false,Rx,0,8,D6,08,11,20,00,00,00,00,
9371097,000006B2,false,Rx,0,8,71,9D,27,A1,A1,40,EB,34,
9371110,000000A7,false,Rx,0,8,EA,47,20,81,FD,11,88,3E,
9371124,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9371137,000000A8,false,Rx,0,8,7B,87,BE,D7,81,64,48,0E,
9371150,00000101,false,Rx,0,8,5B,04,84,FB,A1,08,40,00,
9371163,00000106,false,Rx,0,8,3A,84,C3,04,08,00,F7,30,
9371176,0000011E,false,Rx,0,8,6B,04,00,00,00,00,00,00,
9381690,000002B7,false,Rx,0,8,92,06,00,00,00,00,00,00,
9381716,000000A7,false,Rx,0,8,A7,48,20,81,FD,11,88,3E,
9381855,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9381868,000000A8,false,Rx,0,8,61,88,BE,D7,81,64,4C,0E,
9381881,000000FD,false,Rx,0,8,2D,D4,1F,80,00,00,00,00,
9381894,00000120,false,Rx,0,8,B6,04,00,00,01,04,FF,01,
9381908,00000104,false,Rx,0,8,AC,34,A6,00,E6,00,02,31,
9381921,00000121,false,Rx,0,8,05,04,00,40,38,5A,7E,FE,
9392643,000006B4,false,Rx,0,8,01,5A,5A,5A,41,55,5A,48,
9392673,000000A7,false,Rx,0,8,77,49,20,81,FD,11,88,3E,
9392687,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9392700,000000A8,false,Rx,0,8,13,89,BE,D7,81,64,4C,0E,
9392713,00000101,false,Rx,0,8,3F,05,84,FB,A1,08,40,00,
9392726,00000106,false,Rx,0,8,5E,85,C3,04,08,00,F7,30,
9392739,0000011E,false,Rx,0,8,0F,05,00,00,00,00,00,00,
9392752,0000031B,false,Rx,0,8,B0,0E,00,00,00,00,00,00,
9403023,000003C0,false,Rx,0,4,BF,0B,03,00,00,00,00,00,
9403132,000000AD,false,Rx,0,8,EF,E5,BF,FF,8F,38,00,10,
9403146,000003DB,false,Rx,0,8,50,80,00,00,04,20,01,6F,
9403159,00000365,false,Rx,0,8,C1,C6,18,40,8E,02,AC,7A,
9403173,000000A7,false,Rx,0,8,71,4A,20,81,FD,11,88,3E,
9403186,000000B2,false,Rx,0,8,00,00,00,00,00,00,00,00,
9403199,000000A8,false,Rx,0,8,74,8A,BE,D7,81,64,48,0E,
