Time Stamp,ID,Extended,Dir,Bus,LEN,D1,D2,D3,D4,D5,D6,D7,D8
4297814688,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297825403,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297834689,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297845409,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297854690,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297865408,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297874690,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297885471,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297894697,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297905413,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297914692,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297925472,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297934693,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297945413,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297954697,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297965416,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297974699,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297985415,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4297994701,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298005481,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298014700,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298025422,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298034705,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298045423,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298054705,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298065420,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298074704,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298085483,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298094705,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298105483,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298114709,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298125496,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298134709,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298145487,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298154713,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298165432,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298174711,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298185437,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298194713,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298205497,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298214716,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298225508,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298234718,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298245437,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298254717,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298265449,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298274720,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298285498,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
4298294721,000002C0,false,Rx,1,4,08,88,00,00,00,00,00,00,
